AtoG,GtoA,BtoC,CtoB,BtoE,EtoB,BtoG,GtoB,DtoE,EtoD,EtoF,FtoE,semmi,AB,AG,BC,BE,BG,CD,DE,EF,EG,FG
0.6255780498920555,0.04518798881527894,-0.00788985874406396,0.30061615328275926,0.05935624112018416,0.14280895584144976,0.25545797914792134,0,0.23206747629754332,0.08200419455900818,0.051288340940255285,0.04403401504316988,0,0,0,0,0,0,0,0,0,1,0
0.6255780498920555,0.22596712417256698,-0.00788985874406396,0.30061615328275926,0.3148142202681055,-0.037970179515838295,0,0,0.23206747629754332,0.08200419455900818,0.932324369980232,0.0892220038584488,0,0,0,0,0,0,0,0,0,0,1
0.08284047383033934,0.6269249192297963,-0.05976252010213573,0.7960576866908969,0.08674112582215998,-0.062255724494570994,0.6942789949635926,0,0.25558664698053507,0.09202130873385937,0.01754946035572843,0.02976558423928838,1,0,0,0,0,0,0,0,0,0,0
0.17207480404493458,0.7287036109571007,-0.05976252010213573,0.7960576866908969,0,-0.062255724494570994,0.7960576866908969,0.0024932043924352637,0.25558664698053507,0.17876243455601937,0.01754946035572843,0.02976558423928838,0,1,0,0,0,0,0,0,0,0,0
0,0,-0.05976252010213573,0.7960576866908969,0.08674112582215998,0.17578146213023566,0.7771194687939319,0.3888877326049897,0.25558664698053507,0.09202130873385937,0.01754946035572843,0.02976558423928838,0,0,1,0,0,0,0,0,0,0,0
0.08284047383033934,0.6269249192297963,0,0,0.08923433021459524,0,0,0,1.051644333671432,0.03225878863172364,0.711828455319321,0.02976558423928838,0,0,0,1,0,0,0,0,0,0,0
0.08284047383033934,0.6269249192297963,0.08923433021459524,0.7960576866908969,0,0,0.6942789949635926,0,0.25558664698053507,-0.0569755415828716,0.01754946035572843,0.02976558423928838,0,0,0,0,1,0,0,0,0,0,0
0.08284047383033934,0.6269249192297963,-0.05976252010213573,0.10177869172730436,0.08674112582215998,-0.062255724494570994,0,0,0.9498656419441276,0.09202130873385937,0.711828455319321,0.02976558423928838,0,0,0,0,0,1,0,0,0,0,0
0.08284047383033934,0.6269249192297963,0.4399545768848686,0.9501736492302164,0.24085708836147948,0.43746137249243333,0.6942789949635926,0,0.7553037439675394,0.24613727127317886,0.01754946035572843,0.02976558423928838,0,0,0,0,0,0,1,0,0,0,0
0.08284047383033934,0.38888773260498966,0.03225878863172364,1.051644333671432,0,-0.07452500193860004,0.6942789949635926,0,0,0,0.01754946035572843,0.02976558423928838,0,0,0,0,0,0,0,1,0,0,0
0.08284047383033934,0.6269249192297963,-0.05976252010213573,0.7960576866908969,0.08674112582215998,0,0.6942789949635926,-0.062255724494570994,0.25558664698053507,0.09202130873385937,0,0,0,0,0,0,0,0,0,0,1,0,0
0.08284047383033934,0.38888773260498966,-0.05976252010213573,0.7960576866908969,0.08674112582215998,0.17578146213023566,0.6942789949635926,0,0.25558664698053507,0.09202130873385937,0.01754946035572843,0.02976558423928838,0,0,0,0,0,0,0,0,0,1,0
0.08284047383033934,0.6269249192297963,-0.05976252010213573,0.7960576866908969,0.7810201207857526,-0.062255724494570994,0,0,0.25558664698053507,0.09202130873385937,0.7946689291496604,0.4186533168442781,0,0,0,0,0,0,0,0,0,0,1
0.17350310152646883,0.08487001544464114,0.010933006176446164,0.058386909822333244,0.022038799434369136,-0.011631088942167108,0.03447297705012048,0,0.29355242352404104,0.023087532491199315,0.21045134283173375,0.011456443549032207,1,0,0,0,0,0,0,0,0,0,0
0.21810599607945125,0.1087839482168539,0.010933006176446164,0.058386909822333244,0,-0.011631088942167108,0.058386909822333244,0.02256409511861327,0.29355242352404104,0.04512633192556845,0.21045134283173375,0.011456443549032207,0,1,0,0,0,0,0,0,0,0,0
0,0,0.010933006176446164,0.058386909822333244,0.022038799434369136,0.07146999175014018,0.2079760785765893,0.0017689347523338463,0.29355242352404104,0.023087532491199315,0.21045134283173375,0.011456443549032207,0,0,1,0,0,0,0,0,0,0,0
0.17350310152646883,0.08487001544464114,0,0,0.04460289455298241,0,0,0,0.3519393333463743,0.034020538667645484,0.24492431988185423,0.011456443549032207,0,0,0,1,0,0,0,0,0,0,0
0.17350310152646883,0.08487001544464114,0.04460289455298241,0.058386909822333244,0,0,0.03447297705012048,0,0.29355242352404104,-0.010582355885336929,0.21045134283173375,0.011456443549032207,0,0,0,0,1,0,0,0,0,0,0
0.17350310152646883,0.08487001544464114,0.010933006176446164,0.023913932772212765,0.022038799434369136,-0.011631088942167108,0,0,0.3280254005741615,0.023087532491199315,0.24492431988185423,0.011456443549032207,0,0,0,0,0,1,0,0,0,0,0
0.17350310152646883,0.08487001544464114,0.04250817065808956,0.5427575915454825,0.5064094811575184,0.01994407553947629,0.03447297705012048,0,0.3251275880056844,0.5074582142143486,0.21045134283173375,0.011456443549032207,0,0,0,0,0,0,1,0,0,0,0
0.17350310152646883,0.0017689347523338478,0.034020538667645484,0.3519393333463743,0,-0.22103369871707065,0.03447297705012048,0,0,0,0.21045134283173375,0.011456443549032207,0,0,0,0,0,0,0,1,0,0,0
0.17350310152646883,0.08487001544464114,0.010933006176446164,0.058386909822333244,0.022038799434369136,0,0.03447297705012048,-0.011631088942167108,0.29355242352404104,0.023087532491199315,0,0,0,0,0,0,0,0,0,0,1,0,0
0.17350310152646883,0.0017689347523338478,0.010933006176446164,0.058386909822333244,0.022038799434369136,0.07146999175014018,0.03447297705012048,0,0.29355242352404104,0.023087532491199315,0.21045134283173375,0.011456443549032207,0,0,0,0,0,0,0,0,0,1,0
0.17350310152646883,0.08487001544464114,0.010933006176446164,0.058386909822333244,0.056511776484489615,-0.011631088942167108,0,0,0.29355242352404104,0.023087532491199315,0.41842742140832306,0.013225378301366053,0,0,0,0,0,0,0,0,0,0,1
0.3499640603640375,0.43089121587684354,0.5106012159534343,0.06294238849889949,0.0197205885102415,-0.00978260535080945,0.020695644762747975,0,0.33399820739569985,0.020732065399153524,0.169848086354069,0.010949460048344073,1,0,0,0,0,0,0,0,0,0,0
0.8900684701785228,0.47313795961299504,0.5106012159534343,0.06294238849889949,0,-0.00978260535080945,0.06294238849889949,0.5203838213042438,0.33399820739569985,0.04045265390939502,0.169848086354069,0.010949460048344073,0,1,0,0,0,0,0,0,0,0,0
0,0,0.5106012159534343,0.06294238849889949,0.0197205885102415,0.1543675156908214,0.3706597051267855,0.2667410948352127,0.33399820739569985,0.020732065399153524,0.169848086354069,0.010949460048344073,0,0,1,0,0,0,0,0,0,0,0
0.3499640603640375,0.43089121587684354,0,0,0.5401044098144853,0,0,0,0.39694059589459935,0.5313332813525878,0.190543731116817,0.010949460048344073,0,0,0,1,0,0,0,0,0,0,0
0.3499640603640375,0.43089121587684354,0.5401044098144853,0.06294238849889949,0,0,0.020695644762747975,0,0.33399820739569985,-0.008771128461897426,0.169848086354069,0.010949460048344073,0,0,0,0,1,0,0,0,0,0,0
0.3499640603640375,0.43089121587684354,0.5106012159534343,0.04224674373615152,0.0197205885102415,-0.00978260535080945,0,0,0.35469385215844784,0.020732065399153524,0.190543731116817,0.010949460048344073,0,0,0,0,0,1,0,0,0,0,0
0.3499640603640375,0.43089121587684354,0.5185820943034506,0.21050846332432904,0.16728666333567105,-0.0018017270007931949,0.020695644762747975,0,0.3419790857457161,0.16829814022458306,0.169848086354069,0.010949460048344073,0,0,0,0,0,0,1,0,0,0,0
0.3499640603640375,0.2667410948352127,0.5313332813525878,0.39694059589459935,0,-0.17861921481596643,0.020695644762747975,0,0,0,0.169848086354069,0.010949460048344073,0,0,0,0,0,0,0,1,0,0,0
0.3499640603640375,0.43089121587684354,0.5106012159534343,0.06294238849889949,0.0197205885102415,0,0.020695644762747975,-0.00978260535080945,0.33399820739569985,0.020732065399153524,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3499640603640375,0.2667410948352127,0.5106012159534343,0.06294238849889949,0.0197205885102415,0.1543675156908214,0.020695644762747975,0,0.33399820739569985,0.020732065399153524,0.169848086354069,0.010949460048344073,0,0,0,0,0,0,0,0,0,1,0
0.3499640603640375,0.43089121587684354,0.5106012159534343,0.06294238849889949,0.040416233272989474,-0.00978260535080945,0,0,0.33399820739569985,0.020732065399153524,0.5405077914808545,0.27769055488355676,0,0,0,0,0,0,0,0,0,0,1
0.38129670502261714,0.4720694269577676,0.2901023400968652,0.0699618414199703,0.06424802152843342,0.10189457329978979,0.06418802750283223,0,0.13892549711174162,0.11769569092016574,0.12157940552173012,0.21959026421995553,1,0,0,0,0,0,0,0,0,0,0
0.633752493348126,0.4778432408749057,0.2901023400968652,0.0699618414199703,0,0.10189457329978979,0.0699618414199703,0.18820776679707543,0.13892549711174162,0.18194371244859917,0.12157940552173012,0.21959026421995553,0,1,0,0,0,0,0,0,0,0,0
0,0,0.2901023400968652,0.0699618414199703,0.06424802152843342,0.1192406648898013,0.4454847325254494,0.4547233353677561,0.13892549711174162,0.11769569092016574,0.12157940552173012,0.21959026421995553,0,0,1,0,0,0,0,0,0,0,0
0.38129670502261714,0.4720694269577676,0,0,0.25245578832550886,0,0,0,0.20888733853171193,0.40779803101703094,0.18576743302456233,0.21959026421995553,0,0,0,1,0,0,0,0,0,0,0
0.38129670502261714,0.4720694269577676,0.25245578832550886,0.0699618414199703,0,0,0.06418802750283223,0,0.13892549711174162,0.1553422426915221,0.12157940552173012,0.21959026421995553,0,0,0,0,1,0,0,0,0,0,0
0.38129670502261714,0.4720694269577676,0.2901023400968652,0.0057738139171380765,0.06424802152843342,0.10189457329978979,0,0,0.20311352461457385,0.11769569092016574,0.18576743302456233,0.21959026421995553,0,0,0,0,0,1,0,0,0,0,0
0.38129670502261714,0.4720694269577676,1.1093325826156932,0.7296815206161105,0.7239677007245736,0.9211248158186177,0.06418802750283223,0,0.9581557396305695,0.7774153701163059,0.12157940552173012,0.21959026421995553,0,0,0,0,0,0,1,0,0,0,0
0.38129670502261714,0.4547233353677561,0.40779803101703094,0.20888733853171193,0,0.033762837169792004,0.06418802750283223,0,0,0,0.12157940552173012,0.21959026421995553,0,0,0,0,0,0,0,1,0,0,0
0.38129670502261714,0.4720694269577676,0.2901023400968652,0.0699618414199703,0.06424802152843342,0,0.06418802750283223,0.10189457329978979,0.13892549711174162,0.11769569092016574,0,0,0,0,0,0,0,0,0,0,1,0,0
0.38129670502261714,0.4547233353677561,0.2901023400968652,0.0699618414199703,0.06424802152843342,0.1192406648898013,0.06418802750283223,0,0.13892549711174162,0.11769569092016574,0.12157940552173012,0.21959026421995553,0,0,0,0,0,0,0,0,0,1,0
0.38129670502261714,0.4720694269577676,0.2901023400968652,0.0699618414199703,0.12843604903126565,0.10189457329978979,0,0,0.13892549711174162,0.11769569092016574,0.5670641380471795,0.6743135995877116,0,0,0,0,0,0,0,0,0,0,1
0.015891272740311102,0.20763335528643262,-0.2786294213019488,0.06163139987403558,0.43099282742407075,-0.34040866790119495,0.0564896504516669,0,0.009306966174162823,0.4324566963488694,0.0031670442396241473,0.09204802844767448,1,0,0,0,0,0,0,0,0,0,0
0.508663346763628,0.2127751047088013,-0.2786294213019488,0.06163139987403558,0,-0.34040866790119495,0.06163139987403558,0.06177924659924616,0.009306966174162823,0.8634495237729402,0.0031670442396241473,0.09204802844767448,0,1,0,0,0,0,0,0,0,0,0
0,0,-0.2786294213019488,0.06163139987403558,0.43099282742407075,-0.3342687459666563,0.072380923191978,0.20149343335189393,0.009306966174162823,0.4324566963488694,0.0031670442396241473,0.09204802844767448,0,0,1,0,0,0,0,0,0,0,0
0.015891272740311102,0.20763335528643262,0,0,0.4927720740233169,0,0,0,0.0709383660481984,0.15382727504692062,0.05965669469129105,0.09204802844767448,0,0,0,1,0,0,0,0,0,0,0
0.015891272740311102,0.20763335528643262,0.4927720740233169,0.06163139987403558,0,0,0.0564896504516669,0,0.009306966174162823,-0.3389447989763963,0.0031670442396241473,0.09204802844767448,0,0,0,0,1,0,0,0,0,0,0
0.015891272740311102,0.20763335528643262,-0.2786294213019488,0.005141749422368683,0.43099282742407075,-0.34040866790119495,0,0,0.06579661662582972,0.4324566963488694,0.05965669469129105,0.09204802844767448,0,0,0,0,0,1,0,0,0,0,0
0.015891272740311102,0.20763335528643262,0.48037636653768745,0.08543905287924669,0.45480048042928184,0.4185971199384413,0.0564896504516669,0,0.7683127540137991,0.4562643493540805,0.0031670442396241473,0.09204802844767448,0,0,0,0,0,0,1,0,0,0,0
0.015891272740311102,0.20149343335189396,0.15382727504692062,0.0709383660481984,0,-0.34211184321602045,0.0564896504516669,0,0,0,0.0031670442396241473,0.09204802844767448,0,0,0,0,0,0,0,1,0,0,0
0.015891272740311102,0.20763335528643262,-0.2786294213019488,0.06163139987403558,0.43099282742407075,0,0.0564896504516669,-0.34040866790119495,0.009306966174162823,0.4324566963488694,0,0,0,0,0,0,0,0,0,0,1,0,0
0.015891272740311102,0.20149343335189396,-0.2786294213019488,0.06163139987403558,0.43099282742407075,-0.3342687459666563,0.0564896504516669,0,0.009306966174162823,0.4324566963488694,0.0031670442396241473,0.09204802844767448,0,0,0,0,0,0,0,0,0,1,0
0.015891272740311102,0.20763335528643262,-0.2786294213019488,0.06163139987403558,0.4874824778757376,-0.34040866790119495,0,0,0.009306966174162823,0.4324566963488694,0.07554796743160215,0.2935414617995684,0,0,0,0,0,0,0,0,0,0,1
0.05580838821645362,0.07260752864466434,-0.2913780468961071,0.6414691276671689,0.41280580615052825,-0.382293966367074,0.16404463266552688,0,0.1667335926924927,0.49323046376848173,0.12394660021209632,0.11093649740140774,1,0,0,0,0,0,0,0,0,0,0
0.5595301138379488,0.5500320236463063,-0.2913780468961071,0.6414691276671689,0,-0.382293966367074,0.6414691276671689,0.09091591947096694,0.1667335926924927,0.90603626991901,0.12394660021209632,0.11093649740140774,0,1,0,0,0,0,0,0,0,0,0
0,0,-0.2913780468961071,0.6414691276671689,0.41280580615052825,-0.33950697388667767,0.2198530208819805,0.029820536164267965,0.1667335926924927,0.49323046376848173,0.12394660021209632,0.11093649740140774,0,0,1,0,0,0,0,0,0,0,0
0.05580838821645362,0.07260752864466434,0,0,0.5037217256214952,0,0,0,0.8082027203596616,0.20185241687237465,0.2879912328776232,0.11093649740140774,0,0,0,1,0,0,0,0,0,0,0
0.05580838821645362,0.07260752864466434,0.5037217256214952,0.6414691276671689,0,0,0.16404463266552688,0,0.1667335926924927,-0.30186930874912055,0.12394660021209632,0.11093649740140774,0,0,0,0,1,0,0,0,0,0,0
0.05580838821645362,0.07260752864466434,-0.2913780468961071,0.477424495001642,0.41280580615052825,-0.382293966367074,0,0,0.3307782253580196,0.49323046376848173,0.2879912328776232,0.11093649740140774,0,0,0,0,0,1,0,0,0,0,0
0.05580838821645362,0.07260752864466434,-0.13744572221091741,0.7477569032546086,0.5190935817379679,-0.22836164168188436,0.16404463266552688,0,0.32066591737768235,0.5995182393559214,0.12394660021209632,0.11093649740140774,0,0,0,0,0,0,1,0,0,0,0
0.05580838821645362,0.02982053616426797,0.20185241687237465,0.8082027203596617,0,-0.42581590896121685,0.16404463266552688,0,0,0,0.12394660021209632,0.11093649740140774,0,0,0,0,0,0,0,1,0,0,0
0.05580838821645362,0.07260752864466434,-0.2913780468961071,0.6414691276671689,0.41280580615052825,0,0.16404463266552688,-0.382293966367074,0.1667335926924927,0.49323046376848173,0,0,0,0,0,0,0,0,0,0,1,0,0
0.05580838821645362,0.02982053616426797,-0.2913780468961071,0.6414691276671689,0.41280580615052825,-0.33950697388667767,0.16404463266552688,0,0.1667335926924927,0.49323046376848173,0.12394660021209632,0.11093649740140774,0,0,0,0,0,0,0,0,0,1,0
0.05580838821645362,0.07260752864466434,-0.2913780468961071,0.6414691276671689,0.5768504388160551,-0.382293966367074,0,0,0.1667335926924927,0.49323046376848173,0.3437996210940768,0.1407570335656757,0,0,0,0,0,0,0,0,0,0,1
0.011181849825559476,0.12477150360565889,0.14308907934791537,0.47988695495251565,0.05420343062177263,-0.04112732574048711,0.0018583262648612653,0,0.04961181179288926,0.07085204018922985,0.03089884055759932,0.029724714448742737,1,0,0,0,0,0,0,0,0,0,0
0.24960168553573459,0.6028001322933133,0.14308907934791537,0.47988695495251565,0,-0.04112732574048711,0.47988695495251565,0.18421640508840248,0.04961181179288926,0.1250554708110025,0.03089884055759932,0.029724714448742737,0,1,0,0,0,0,0,0,0,0,0
0,0,0.14308907934791537,0.47988695495251565,0.05420343062177263,-0.02241435450519717,0.013040176090420741,0.10605853237036895,0.04961181179288926,0.07085204018922985,0.03089884055759932,0.029724714448742737,0,0,1,0,0,0,0,0,0,0,0
0.011181849825559476,0.12477150360565889,0,0,0.2384198357101751,0,0,0,0.529498766745405,0.21394111953714523,0.03275716682246059,0.029724714448742737,0,0,0,1,0,0,0,0,0,0,0
0.011181849825559476,0.12477150360565889,0.2384198357101751,0.47988695495251565,0,0,0.0018583262648612653,0,0.04961181179288926,-0.024478716173029894,0.03089884055759932,0.029724714448742737,0,0,0,0,1,0,0,0,0,0,0
0.011181849825559476,0.12477150360565889,0.14308907934791537,0.4780286286876544,0.05420343062177263,-0.04112732574048711,0,0,0.051470138057750525,0.07085204018922985,0.03275716682246059,0.029724714448742737,0,0,0,0,0,1,0,0,0,0,0
0.011181849825559476,0.12477150360565889,0.32341892826290936,0.8928073807498182,0.4671238564190752,0.13920252317450688,0.0018583262648612653,0,0.22994166070788324,0.48377246598653245,0.03089884055759932,0.029724714448742737,0,0,0,0,0,0,1,0,0,0,0
0.011181849825559476,0.10605853237036895,0.21394111953714523,0.5294987667454049,0,-0.05537755673062922,0.0018583262648612653,0,0,0,0.03089884055759932,0.029724714448742737,0,0,0,0,0,0,0,1,0,0,0
0.011181849825559476,0.12477150360565889,0.14308907934791537,0.47988695495251565,0.05420343062177263,0,0.0018583262648612653,-0.04112732574048711,0.04961181179288926,0.07085204018922985,0,0,0,0,0,0,0,0,0,0,1,0,0
0.011181849825559476,0.10605853237036895,0.14308907934791537,0.47988695495251565,0.05420343062177263,-0.02241435450519717,0.0018583262648612653,0,0.04961181179288926,0.07085204018922985,0.03089884055759932,0.029724714448742737,0,0,0,0,0,0,0,0,0,1,0
0.011181849825559476,0.12477150360565889,0.14308907934791537,0.47988695495251565,0.056061756886633896,-0.04112732574048711,0,0,0.04961181179288926,0.07085204018922985,0.043939016648020066,0.1357832468191117,0,0,0,0,0,0,0,0,0,0,1
0.21284530538309013,0.22169389555880564,0.13430051444240348,0.19155752086923572,0.004876429135765872,0.0625721757166367,0.08921656762568796,0,0.051067259772683504,0.17094206257313282,0.03461936826268937,0.23351423828976953,1,0,0,0,0,0,0,0,0,0,0
0.2894500732446228,0.3240348488023534,0.13430051444240348,0.19155752086923572,0,0.0625721757166367,0.19155752086923572,0.0717283387257668,0.051067259772683504,0.17581849170889868,0.03461936826268937,0.23351423828976953,0,1,0,0,0,0,0,0,0,0,0
0,0,0.13430051444240348,0.19155752086923572,0.004876429135765872,0.07902006722663084,0.30206187300877807,0.2052460040488115,0.051067259772683504,0.17094206257313282,0.03461936826268937,0.23351423828976953,0,0,1,0,0,0,0,0,0,0,0
0.21284530538309013,0.22169389555880564,0,0,0.07660476786153267,0,0,0,0.24262478064191922,0.3052425770155363,0.12383593588837732,0.23351423828976953,0,0,0,1,0,0,0,0,0,0,0
0.21284530538309013,0.22169389555880564,0.07660476786153264,0.19155752086923572,0,0,0.08921656762568796,0,0.051067259772683504,0.22863780915400367,0.03461936826268937,0.23351423828976953,0,0,0,0,1,0,0,0,0,0,0
0.21284530538309013,0.22169389555880564,0.13430051444240348,0.10234095324354776,0.004876429135765872,0.0625721757166367,0,0,0.14028382739837147,0.17094206257313282,0.12383593588837732,0.23351423828976953,0,0,0,0,0,1,0,0,0,0,0
